url,label
http://app.dazq.io/jrm?user=0EilbVaq&q=U9Ue591Eu&page=pzcTxtLUKG2WGBZc9GyT,legitimate
https://rwnraqyi.co.uk?page=LyLfA5591&session=xLS12WSbEfZ99C37D,legitimate
https://csbvx.com/calr%25pq%25rgg/eladwo.php?lang=WYvh16s9Lo4pJPX&q=uala69T&session=G5f3YLbo,phishing
https://secure-login.xjezia.obqpxufodr.io/xqtlg/cpllxbwo/raftldnpe,phishing
https://portal.embwtytq.com/wyryrktdnv/rwiexizoas/tax?utm_source=QjVhs3KqNuA&page=YFswkPm1pJhWsrQgbU,legitimate
http://docs.cpmfhtofc.app/zaqbeehjkz/ruweygeehm?session=wzBNW0JeLgYX4&token=iRjLDbuKme&user=LMkStYm9B,legitimate
https://rvyaks.net/login/jmzp?redirect=pwkdsyen#xzlyc,phishing
http://app.ecvqvn.com/coawsccuvm/aibpnqkbtc?utm_source=V9L84yHDsFB6wkVruHU&lang=YFOqI5fggcQ&page=jJqPQ04VRLzR0O,legitimate
https://viynfqik.com/login/hjgcz?redirect=jnoc#vuqfqk,phishing
http://muhrbv.io?lang=NTHcsl7d&q=F0FQcnClntSEJMcx3,legitimate
https://nkfqpfnj@twqreior.co.uk/wao/qliundg/kou?id=tmfaPyUbe,phishing
https://epdbjfw@karkpcc.app/eauwx/djb/iwgz?page=H8xL40aQY3giW5WO3ymX&ref=SeGT2SMU,phishing
https://secure-login.hpihvfv.zzxa.app/bpyzdjgu/mio#jsw,phishing
http://xczhcxzr.app/rpeqas?token=SaQVSyqoNh,legitimate
http://vwxsb.vip:8838/gfvfkwocjg?#abfh,phishing
https://ydlrtadi.org/glvopdwtsw/jxc/leswmhncty?page=RAdgV0T4NuPpwaSEKnA,legitimate
https://rdfkhhsko@xxiejsetjl.info/maacru/wzb?lang=CHsHA4wJ,phishing
https://shop.ergd.info#dfudqbe,legitimate
http://shop.farfbon.com/mkdrbwdaam/pajm?user=RbB693pCAmNpV5tXzAt4&token=xToSn76EcPNePcz,legitimate
http://app.ublhy.biz?page=vgzEn7kCTgZZFhdlNioj&user=J6QIFhgvgL5dK1Lfhz,legitimate
http://lfqluo.io/ucvflwxppc/pmulxrfabe?q=YltEr9aj,legitimate
https://tqtfe.net?id=uwRR6SxjFLxXTBQZYKLV,legitimate
https://wgbb.info/jrghpmdb?page=Tw4nS6WsOGqRFd3RM,legitimate
https://tjxryqxd.com/fkb/iwxfqmrdv/vbazg?utm_source=LjAbUC4o5JJ&user=nnlhuN5f&token=Rxu0OEEA,legitimate
https://towvrhrr.org/anjmi/cefex,legitimate
https://jxefp@japlfvk.app/klcbstu/qkngg?token=DXTp8MINKJFf6#eoe,phishing
https://rqhlrvtxf.org/fait/ygjyfye/zzcwerf?user=qc6463v1E52KTyckr9w,legitimate
https://tpwjxuv@gaolyozb.co/axmi/pkqr/ckllkztcr/uhjgdpvfd.jsp?page=C3Cqp4AOmBv2YrHf&utm_source=SSCXY7Qk9U&id=H7aNUdGOY2OR8sEYH,phishing
https://docs.vwiwh.com/atnwuibza/kbtbmaxouj?token=Hvqx8cYIvavUTYtZqSM,legitimate
http://ytbbgk.loan:8170/xkg?lang=G17GzJGyCk5Zh&utm_source=MG2Xj1raDPgnsOcqd4T&token=KSWI6oSsROCp,phishing
http://ljjyrbxt.app/ntd?lang=6gApVk3bNSxMrCZsGg&page=RxlKONQx8&lang=3VDFsjxwvtMKbAjiSnDB,legitimate
https://ayirooaf.org/gupqryojj/xiwjtn/fyabodkbmn,legitimate
http://portal.ofoqijd.io/nbe/nwtsdnpx.cgi?utm_source=uLSCEFRfT6idASn&q=b3c4v54T5qiop9SJIU&ref=5YH7fL,legitimate
http://237.91.16.131/qwflxkhsl/froaoashk?utm_source=K7YXt0g8I2nkKe&lang=6f0vwTNBzhkYK92NA&q=QP3gC0iWpJAj2rmiDY,phishing
https://kcmzdmsenu.org/login/tgyfej?redirect=ghorsr,phishing
https://secure-login.ycrhr.ebvqdmmz.co/hgpt/qxtqvmuhea,phishing
http://249.178.91.220/ekdcjoj/weagxxay?token=2ttF5oDQP,phishing
https://kghup.io/tesq%25vg%25ekans/umf.php?page=e8d96ybcYxUsSdf0U7D&token=uF5JLjNYMh0QEid&page=CcSthrAZzKnfsJ8,phishing
https://xn--guszvori.net/hdtcdonkee,phishing
http://akhfvdwr.vip:8444/jhibyid/bht/lkp/tvjpzrjowb/anppmn?token=rEvDRozt,phishing
https://agxmixw-tyls.com/krfypvisso/zeiew#ebovzt,phishing
http://xtge.com?lang=NbULaqj50BQpOzm&lang=iHQj91aRfjg,legitimate
https://hvdwbbyyhm.biz/login/lufoyd?redirect=qvtwv,phishing
https://szzbsbvrxs.co.uk/gr%25vnlz%25myvcj%25kpb/swamzr.php?user=Muid82U3p5k&ref=96ekQYUtfPNAQgO&ref=CJr0OTwbKgi6kO,phishing
https://store.akiqmmi.info/mmacff/fwi?utm_source=V4e5o5wKFL9UQ&token=zAfsnKZb&ref=76QheYNmYxEms2Ru,legitimate
https://rrhtm.biz/ntmt%25cpu%25eiem%25us/bvwiwm.php?,phishing
http://171.181.60.99/brztjktmcw.asp?,phishing
http://mberpqw.xyz:8813/lvtakss/bevofcqf/udyzxwbwfa/zfwzk?,phishing
http://cnoozcl.co/wfoknek/ovaasacwug/awjtqoffy?lang=fwGAPgW4,legitimate
http://iwbqszhura.biz/sffufew/xpdvaotzf/vutcw.asp?user=2Lidi7yeCKrealWqfmBM&session=iyeoDoy61qtPF4p&session=4R3ABVbJjTHq2qlRdQ1v,legitimate
http://98.196.41.156/osdilpzj.aspx?token=WCDJt5t0e0XUI31QTylb&page=rGViPBLQbLUHbtqM94&ref=S2oCF52LypVOeC70y#pzuodr,phishing
https://bukuhlvh.info/rqucb.jsp,legitimate
https://app.wppyaia.net/vvouv/ipvrye/gvh?page=boVggv3HjxF3IKYk&id=u6flOF47bJMCQJ&session=Wg93os5,legitimate
https://gbngl.co/klcble?user=4OepfA9H4v5Eqby8BcVq&token=hlmULzNgV73HXA,legitimate
http://148.143.242.195/bly?utm_source=YvX6q3Ftp5iAXNA&ref=XSjJqtCBW,phishing
http://qygwya.club:8949/ksoaotcxr/uqmtkmzs/uzhjhv/gjxm?user=8wEpY4t6RxPLDtCpdvy,phishing
http://www.vegwkgag.info/uhub/rfedw/foxahfrn?lang=YdGhQJ4d&user=GRnGBZL2KG&token=ZuQoZxfjjQ,legitimate
https://ydjz.app/login/hnqjwj?redirect=lmbrvlj,phishing
http://zezvdnmd.net/wyus/hjxyrbr/uwmgjogt?utm_source=9VmWlTmJ9P&user=CThencHzzcp&q=PcD7Yj2t1BzjUt10A,legitimate
https://mikzypzgc@onynmfw.net/rlzdt/ixfcz?#bops,phishing
https://jnwcrgylkc.app/dtxquwagym/sizr?q=aEENe9v&ref=fJP7juMZLemE,legitimate
http://102.169.105.28/mqveaxpij.jsp?#xyjd,phishing
http://49.62.230.67/trzxhc/vfdsh?utm_source=KzTI8aOdx#gmpek,phishing
https://ztkh.co.uk?id=Qpdhqw,legitimate
https://secure-login.mudfiqsk.wsalrtzgc.info/lridlurf/ibmjzvt,phishing
https://wmbpx.io?ref=JNAb6ZI44VH0J4UHDCx&lang=z2pZKhvcvPB8u3oT9&id=Eus0bkT55lQZjQ,legitimate
http://portal.uooqd.biz/pqi/atgqfdhus/wonsgubnyh.jsp?id=cpqLspSc&q=ThSdYmc9QHa75L&ref=rh6lxs4idjE3#qks,legitimate
https://portal.lgbqbmygra.com?user=zftyyrdB6y&utm_source=IWNYKFGC3pYbd3XaeE71&page=Jtmm9cGg2BJ,legitimate
https://arkavemdl.com/pumjk/hlhbneiy/jtymnczem?page=KXYAA9r1Mzqy&ref=T8ANy1I2ngDoanyoL,legitimate
https://portal.gjuzot.org/qmri/blchgpxb/hpgyfz?id=c2caKyHLRl83fD&token=XrVZocvuYJOA#blb,legitimate
http://eteusq.review:8281/lpxvgppqql?ref=R2CxBLHVHELAGM&ref=hRVvk3Tz4Xsrok&ref=Fz6cgJT,phishing
http://timknhta.review:8937/yyu/tuzl.php?lang=eQV2Nzm1Vjedv&id=U4WRUrV2ZNP,phishing
https://blog.zgntai.io?lang=qjwt74yVcOuIb,legitimate
https://secure-login.qhanlof.qekh.org/nict/ymlha,phishing
http://app.buvknp.app/irrvia/frf/umsyg?user=Bi9UnYSRxp0Zqgn49&user=hwYFmqjAlNPc,legitimate
http://pyqarc.xyz:8438/syhxyogdug/neftq/kmnywcded?page=rvbWPePZxJwRVOR8I8w,phishing
https://lvkfeon.info/lpf%25nuxg%25krdvg/cdud.php?user=ynxzs1Z1ZDZhQkhjCT#kcqzxvw,phishing
http://store.xtho.app/iigdhap?ref=gyg5mVTs&ref=KsCOo30nbaZ1m6yu9LkE&lang=r91pM20M165sxJj#qztj,legitimate
https://wgxnyptbwc.net/kwscq%25xav%25rzlg%25tbqfi/tia.php?,phishing
http://docs.svpk.info/qas/vkhkv?session=Lc4fcgyZKu&user=6pdDGqyO1T&token=Y4tYiPIF3QZdVmg9xV,legitimate
https://cuntdg-ibqnx.com/ceqs#jjhhvb,phishing
http://rygda.org/wjmbfixe/fixbp?id=gifZmoLaBgVsoqv&page=P2mRm5yULB9W#bhjdgou,legitimate
http://lfurgjym.biz/bammgn/uhlzgraner/hxt?token=pNHDpgKoHvrW0K&utm_source=FFahVAdHVDX69oRK1,legitimate
http://bflti.co.uk/dynb/kgxaoaoyh/kvxalt.html?lang=oyU6X5jrxVnGorAAgrM&user=GBCG8KNsm#imja,legitimate
http://zfkxl.xyz:8830/ykabycklw/jvpccqsdqc/mfrsody?,phishing
https://xn--uumgrmfw.net/efq#feoxa,phishing
https://xrsi.com/login/iyovu?redirect=uztcuz,phishing
http://rawdhwph.co/mvkksgovii/spc?q=Bl6IOTV7UUxahWfNb&q=IuocGH9,legitimate
https://ykmgeiols.io/tedbwfnlx?ref=aq6pD56pdLus3HRdKgc,legitimate
http://chkszlm.biz/cpus/rplsoe/tmcbhj?utm_source=rZZloBYKXS5hOztXJ&id=gmWq81Rr5a0L&token=oVLtdkSOx0kQLQK7txj,legitimate
https://secure-login.didb.sxeneo.com/atusbbr,phishing
https://cgnnote-wls.com/gzwgx/nwtpj/dmy/svtpdc,phishing
http://bcdo.club:8072/dxlerdsl/lak/cijh?session=gdkyh2Ai&utm_source=HgUJsMo8l4AZE4Wf3&user=0n99dC,phishing
https://nybsbsqgw.co/ps%25ydkw%25mcr/kts.php?page=PPUIOwd1ww6jGYVZxp,phishing
https://secure-login.itbwtu.ikodllxrrv.net/qvids/mnfcsmg/awilk/kihyqtxcda.jsp#sgbv,phishing
https://secure-login.kelc.cowyuaaic.net/itonth/qprtmgjvb,phishing
http://hmaoibd.com/sgy?token=nwId3H9cP6wnCZ&ref=zbNBkVetxLO&user=RK3vEJLww3uOQ,legitimate
https://aibh.info/jeho%25ybqun%25soq/gtpza.php?ref=h8j3XhQO2NdqAppj1&lang=eV9fKmzCLkLEuE7GB,phishing
https://nvhhjb-rwth.com/pqf/hoopk.jsp#qiwarml,phishing
https://djrjxnbmpi.co/jry?page=R54upLn,legitimate
http://store.pnufduog.com/nqotke/ozfvdful/mtj?q=URl7mN4troCpUXkIBH3,legitimate
https://gtfiawaru.app/uouh/ctb/qvms.asp?q=91qiWdT&token=tQj1Da8Ucl&lang=WBTzrultC6x2NZPy,legitimate
https://hxaatkc-tjz.com/trlpsr/xjugebw/ionhe/hwgevrnhfn,phishing
https://www.pwxcrr.net/adkgxsple,legitimate
http://147.105.136.96/gkpbeztck/girqmko/xidca.asp?utm_source=0r98tYmJEnEX5&session=v4eOsjn,phishing
http://35.67.193.3/tfphxoixkq/oui?user=39iJNfFM3dxkp&session=pomwdZiPEjSqLbTo&lang=w9DakQDa,phishing
http://blog.zxhcq.app?user=vqpIcKghpG9y&session=Oq3bdwPknaVTBYWnkD&ref=fCCdnCsGY7rDNugdIQs,legitimate
https://store.qhyerfyd.app?q=1yLJfFfFm64oo6QSQl&utm_source=PZpiDS2944N,legitimate
https://secure-login.xaxfvy.hpduxmv.net/czvqxqkou/qkbglxtuae/urb,phishing
http://bmeigmap.info?id=AxpO6CGPYSPMAlAyFq&token=2215GYr8,legitimate
https://iebzzma.io/wqex?session=8TnfmbLrd,legitimate
https://docs.ueyo.biz/ulqnm/hqg/ugnppbclpe.html?ref=RSvY89aDaI&utm_source=rJL4mvxz7heHauJ#othex,legitimate
http://whvaq.co.uk/suzzivgjyc/neicrvrel.aspx?q=vRyji87MB90B1qMDZPJN&user=c8gFFD&utm_source=htqmdT2U,legitimate
https://www.bujeudpb.co/wmagr/unbw/rajwfknj?utm_source=TcgYpZpIW#hvd,legitimate
https://ydsalvos.net?page=56h2FihTO5mWd&page=feZSrlPE37vO0QBDUZW4&session=JNgwLvyVzcLQGorq#jevhdrrj,legitimate
http://kbtzl.site:8645/wtlmrq?utm_source=UqKQbAuf,phishing
https://xn--crlgg.com/biccvymn,phishing
https://plrgfsg@kmsdax.co.uk/zonxunw?token=bWIhDCIDomMjT&user=0fP1d5MDPe0GGA7u&ref=YuuDfxvt,phishing
http://201.134.49.121/bzopsmlnws/uhfjhzegwh/gzsvllejmt?,phishing
http://store.fvspb.io/qwmscks?session=bF836WPIXtT78i&user=HSaRZ7eT2mDdBL,legitimate
https://ziynadwg.co/ldnnel/yqhgbfrgh,legitimate
https://xn--oabzlzo.net/jjdptbfc,phishing
https://oadqg.com/oxyt/cdw,legitimate
https://xn--zdnzgvrj.net/hlkppik.php,phishing
http://jofxxhzi.biz/lot.asp?page=di7Ck1xcMB7eGsvDWac&utm_source=3UEwxYPSm4Q7WuJpM&lang=SHiMVDC4I,legitimate
https://zshbrh.com/ydqaf%25hva/gceeuc.php?lang=GTKJjqCS1nJkGuDJ&id=G2ISUlWxNTXZRbjy,phishing
https://shop.qtgomjp.co/ujdakbgoh?session=O1rLmQ37A&token=IPiDukPzk13lWAcT,legitimate
http://79.124.25.211/atcpfbdrgk/jyisob/lfhozri.asp?page=MdDpSn5mwoTexfV5&utm_source=dhGErVMHV&lang=sD5LSp,phishing
https://xn--ejsda.com/abr,phishing
https://xtnuhiaof.com/yhbycusqmg.html?page=3iWBhwZkh989a&ref=GnUlDl814cseDnD6dAj&lang=M36n7j9G4lNwQHWl,legitimate
https://shop.yynqep.info/nzmnsvatq/kqjyp/ethaeafki,legitimate
https://xn--fubzmzvo.com/mxy,phishing
https://fiaaefvvg-exya.net/iubc/owwvwpkr/bta,phishing
https://portal.orcbblpa.co,legitimate
http://qrcevs.com?session=HpvwKj&lang=W1R0vdBdiS&token=8ktrCVq,legitimate
https://portal.uuhusd.co/dxwvjolvl/ikvwbcepq,legitimate
http://blog.yuhmq.biz?id=5GH82eWboUMqYju7MQM&lang=VAH1x6Vi&ref=Jv1eegKiXrMMf80,legitimate
http://khppyqr.app?token=I2lhc4itwjsPe2&token=ISFGQ8#nee,legitimate
https://xn--jyydxqay.com/tyofzr#zpsciw,phishing
http://rwzh.co.uk/fbjevhxym/uvxpcmlnso/dwhtmuocy?session=SG6vKl&id=vhzj03tjXFbc,legitimate
https://gtwxixpjnj@cyyjonbofg.org/qhasunydp/knk/uuwlwlpq?id=2fmk8dUie4Z&user=GPSGxGmLRPr00qW3,phishing
http://vopjjrn.site:8643/qzuii/oxqod/kvxfynwtbj/jbrdgi/igebvkoilf.aspx?page=QQbZdbC,phishing
http://ethr.net/fppyefja/okvsgjt/dtg?id=wRAFeHBw6Q8&q=R03Hh2J9pw6yjmhAxYL,legitimate
https://blog.fduwfabbt.net/etp/pwm.html,legitimate
https://jtyhgmvoap.app/login/ubzksk?redirect=beuzj,phishing
http://wmlk.top:8815/tal/njhtfwtkl?,phishing
http://ugjuzjj.info/ecqasuzu#ilepzj,legitimate
https://tuaiyqappy@gisbvdk.info/bbxwfiuwog/gugzsxjww?user=3JCJfOvGnTodqBM,phishing
https://heyfr@nrrvuj.info/nmrhusp.asp?token=Bxdh9Nod&page=RWwcoGVLVC,phishing
https://blog.zups.io/aff?id=ZcEKdU&ref=MIYXdxX&user=PgCP5fvhSstGEY4p0,legitimate
https://nisefrwh@oirjhcabmh.com/sybhua?,phishing
http://139.108.33.234/qdasxx?ref=d4FqDc,phishing
https://caddddpeai-sdshl.com/hjymieup/hydhrmmm.cgi,phishing
https://jcjvfqz.io/login/gcontoq?redirect=pfenfy#vikdhbq,phishing
https://qcjduccxo.io/login/ybnujsrh?redirect=shuome,phishing
http://125.27.38.180/nwwkzwn/phbtnd?token=I2uwt2&ref=ABrj9x6U5c5ZSg7wQoG&q=W3FQsXPIpfTd#yyey,phishing
https://gaimy.biz/sxkz%25xigwh/anrfwh.php?ref=Zs5pa4Dbl9Db&lang=WmLgFBTVMt8f,phishing
http://www.awfv.co/ffwjl?token=boHoDa5qaRZTUB3UQ&utm_source=UR15JfYH1OX,legitimate
http://ebmxsl.io/hrsmqlyxz?utm_source=zIy5XWfV86qBP&ref=HmKMRxT57d6&page=RWlBcMGmiyqwTV,legitimate
https://vfezejhfm.co/kukswwck/gpjey.jsp?token=QHqJSRd3xd&page=l1a7vbCMd7ZzZwQ&user=RHTdw6MjSkoxqON,legitimate
https://vqyqgpwff.info/hfwywtabof.aspx?q=KNEOlsosEXywDfg2&utm_source=8uPhCthRRVDX,legitimate
https://ummvxj.io/login/gzegrvnr?redirect=pxtyzb,phishing
http://app.seaakxoph.co/mqjtcot/wbqjdvlyy.html?token=QXNR3ggP32wzO8iO&page=3FW5Z6TJscmY,legitimate
https://secure-login.rhpceu.jgqxp.co.uk/lln#olw,phishing
https://cujjyqetp-jwmlnt.com/uzjfpps/rehrr/tuguii/yukxmjhfyz,phishing
https://vqer.io/login/mtld?redirect=padrpsep,phishing
https://xn--wrxq.com/segjkdgxh.aspx,phishing
https://dzcytldry.com/mzzuhcl/naycxyzokc/ghydhvybg?session=X8FCapu&id=rsWbptxAG92OpYQUN&id=Xo8XBKT5Jq,legitimate
https://www.puujcbnt.app,legitimate
http://vqfjdarong.net/crcnfsfs/tmsa?session=r9teyQ0O&id=DE2JNsQrXd4hFYJkA3&ref=U8xpFzzTbkTKU4EnK7,legitimate
https://grlrfkw.com/jjushtt/zvwjazlx/qxtqx?utm_source=mTzO5y&q=Y13NmS,legitimate
http://app.oejnel.io/htoek/digttm/ruc.php?session=5wU7teMt4Bu&token=sXj2kh4zIM,legitimate
https://portal.smiucyzufc.org/ikyyol/rugywg?session=jR5zwGUxmLS,legitimate
https://blog.cbzvl.net/kqeoaf,legitimate
https://ibsgc@lawjzchti.co/nqykgc/ndghwdbjv?q=JdEmpUpBUSqXFLSD&utm_source=w2JtLqYYk&token=7ulo3ICm0#svy,phishing
https://secure-login.bjcmhg.jalfsta.net/tdrntlzybx/ajgfoapsp/lzsbfgtb/ezbvgqatc,phishing
https://ttvfw@iuvfruvwn.co.uk/zlatfdbkf/cvadhifnat.php?utm_source=cuy3kae&session=KXelsbTb&ref=Uqaz4KWW6ohSumw,phishing
https://yaip.info/login/wckkb?redirect=nnfze,phishing
https://dnheayh.org/gbmcn%25gazzu/jere.php?session=XJFhuMaC5V5I&id=mLcpeLkLZdTgj,phishing
https://secure-login.lpmzl.brrxtit.org/pcz/ukuhn,phishing
https://qqtkeii.io/login/shmdqki?redirect=wjxzptjy,phishing
https://xn--qwned.net/aumfjo.cgi,phishing
https://secure-login.cgpzjmh.diuxnkcu.info/lygkmcinvn/lbnocjunlj,phishing
http://store.cqlwrz.biz/yujqoupjhl/xjrqb?page=6Rz8rSlSXDpsCIkclPF,legitimate
https://xtgicaii.org/hjdyg/azvclxq/gxhizmyva?session=APx69vDlA8&utm_source=SfqNFa&id=gxNOsvtwr1OuW,legitimate
http://app.wywgncbad.org/gbnger/gyieyniry/xxolsple.aspx?utm_source=JC2N6rf2&page=m97UR90Cn7i&session=a9EUIdBQds1z0MaR2D,legitimate
http://avnn.com/ojcabbd/sacb?session=NDBXlVrLD4aP&id=ltEnmsgzec&id=0aasmow7Cs#tzrdgy,legitimate
https://komltnp.io/login/dudlbftm?redirect=pxqm#fowe,phishing
http://jhrc.club:8774/zpxgw.php?utm_source=eJ5Gg8FFmbJ2&token=BftSK2Q9W5T5Txi,phishing
https://oheeagz-tkuh.info/bicxul,phishing
https://guiwumjz@mmxqrym.co.uk/bco/wns/bma?,phishing
http://nbehgsp.xyz:8012/jzxkqee/ivbowiva/bdukzunl/rigdgwzg/bat?lang=cS8rYUWkVMMOxfKP&user=X73Ay8Ny6D&user=hpOwVjU5GhODPDTHEJ05#xgjkx,phishing
http://gwmr.org/cfzjqyw/bslvwaq/kprzucddm.jsp,legitimate
https://xn--ctjgpgrx.net/mmxzmf,phishing
https://gjzmjtyl.info/login/ergpcljj?redirect=cszpcqf,phishing
https://aldowhvqf@uadybgaow.org/cfhuocykjh/flhzptmtnd/idouun/kkifj.jsp?ref=snQDqzeT,phishing
https://kieggea.com/fzyzlbl/tlb/ahyxqy.cgi,legitimate
https://xn--czswr.com/yomwsaqfu,phishing
https://zyirpbz@bwayztrre.biz/fwoejafom/ksroragro/igbmlkube/venuouq.cgi?q=wmezhwB9Ny5839tM&page=oCyZQOzxU39xyXWbbYRN,phishing
http://yairqn.xyz:8712/vtk?,phishing
http://kpsgkih.net/voitoff/rxdszeo/stopysrx?id=gxddqW8QjdWmHw&page=MPInOyF&utm_source=P5y78tIapMW1Z4ROU,legitimate
http://qznqpwugrb.io/gfnqgr?user=LSjbaW,legitimate
https://ukyj.co.uk,legitimate
https://rbfwswqy.info/login/yfui?redirect=zgklv,phishing
https://jrud.app?user=sd9Ow0v0VrmI7Osy&session=QE2Blcb9oyXNE7Y7#bubdu,legitimate
https://ccgpxxlzb.co.uk?lang=WfYA4vSbM&page=XPJqrjaz&lang=8PXFKjZYX1iTfwx,legitimate
http://ijjhxaulx.org/ulgpo/gfcqqcbk?token=1FJJo52Pri4qXIDN&q=zhHCUfbJd0DB4BtPX3L,legitimate
https://odbmgkwtqh.biz/msstgaydr/puw?q=GlCQwUEtwuo8PgJIyz&utm_source=J8P7ClbVUqmFv,legitimate
http://lyrq.online:8013/lrbrzw/yvctgy/pvxxddjcej?id=NEGkjNyTBTI&q=hQBUuVuOFPEGy&token=83avpN,phishing
https://hrlqm@begwfa.biz/nrqkfdh?q=3FvsdCaGVMYoe9whE3&id=o4479w37DafwDV#jcwnopog,phishing
http://ynorwf.co/cbfffjkor/hgvrllp/weyolmyk?session=NKgWOHUPL7Stx,legitimate
https://fjnpflezl@qzjwtjht.co.uk/zas/vrrtciywyz.cgi?,phishing
http://wdpyadqmxb.net/xvc/vbvcp/bfivtk.cgi?user=7nckdqUkwkpKiXNxj2f#sph,legitimate
http://ihnlhlq.online:8030/dvejv/ggvb/vtybv.asp?,phishing
https://secure-login.dhge.whgo.co/jroii/nxdmriecck/cniqegyn#kvnwwizy,phishing
http://cpsr.com?user=RxRveeQdZ&lang=VYmtzRhFqxdEdKOsiG&utm_source=c59Qq31M,legitimate
https://ixvr.io/gxzcnsvpj.php,legitimate
https://qybbbqlqn-zviudb.com/rvosehstp/kfvbpxfpp/fflcmjtn/mjvp,phishing
http://159.95.110.24/qnliqg/aqk.html?lang=xy9rqbZFMjUUTqL5fig&q=YEDOi9vKo&utm_source=o9iY4ILC1hTSygkQsIxr,phishing
https://znhhhtqnn-dzbgxq.com/tti/bxlz.html,phishing
https://bagpwrydp.io/login/punyyn?redirect=gpjlpff,phishing
https://xn--kptfilvc.com/kyest,phishing
http://221.10.77.105/dvfod/sbmrlgud/gmvm?id=1oOQSe8Ad&token=MkwYkXbb#fydpyirq,phishing
http://docs.mvqvseye.com?token=drsYotLF2IzpvgVX8PvM#uqnehcbd,legitimate
https://secure-login.acwuyxdi.aoeikgc.info/hydk/amur,phishing
https://tsyauiln.net/zwpafa/pqmpwjgqo/edplpks.jsp?id=iym8puZ8Oy9&session=Wt4tuWvLjQ&lang=X8o0IEu3xibogFvnlyuw,legitimate
https://wibuqhqv.co.uk/jlgox/zzetzo?session=mlElWsHabqnry5YESX0F,legitimate
http://docs.vxfrl.biz/cyymumxq/jnsmtjs,legitimate
https://www.pigxuka.co.uk/lvear/sxuuhwqzpt/wljolhwzc?lang=vN81nQnhI1nMrw&utm_source=AfSuNcVLPYb&user=FTiKizhIu,legitimate
https://kgrgzsp.biz/login/yflcrej?redirect=sxjqywo,phishing
http://qhrtqjo.site:8364/twx?page=gDaAH9XU#gnudoi,phishing
https://blog.ywlns.co/qxyzipx/itxribka/zopqklxvb?page=cRoDqQS7PJ&utm_source=K7xnaEx0ju&ref=NZenxp3l,legitimate
http://lcibaqni.org/ibcwpxtz?ref=gB4rQM8PboYdi&page=YUv23rI&utm_source=SP3Hmal6vaNVPjWc1ynZ,legitimate
https://secure-login.zcdumx.uyjkm.io/zlbgbyhdo/vgbmfa,phishing
http://rucdevsea.info/lquehm/kdxtlmalgh/baqszwtpo?q=FS541odbJIqO3&session=MOBBkTDBFKQ50&page=2Syz6OwD,legitimate
https://mapjfo@readhwo.io/vgl/jzfecw/wnglnkz/kcwibuucck?ref=Vi8Og4jXD1j&id=Bsp9g1BvB&token=faZNEhiJTGmJB3F,phishing
http://iikxk.top:8120/xed/zoffsxj/mzc/kbbhv/xonmap?id=RjJer5ZQZ&page=1EoJy1aB&lang=NlLD7Qe#jzyigcq,phishing
https://fidkw.com/sctyk?utm_source=fAs2bLG76UYwSFc0Qoy&token=AgSXJlxqSnDCnULu&token=jcAqIjsNeKNS,legitimate
https://gcgpz.org/swzzkwcxm/hotamwrfh/nkrq#awxxccud,legitimate
https://portal.iwtcvjy.net?id=HZy46dAsA02DwmX63&ref=P8Em5EGkCc,legitimate
https://jjbijqero.info/cqlna%25up%25zr%25skjbq/pknqz.php?q=FNMgQW,phishing
https://xn--iidznn.net/fvhmmvpctx.php,phishing
https://edetgojz.co/cpz/onasmru?session=kDOSdZdoAHx&page=xROsfd8f5JaPdgI&user=TacvrD,legitimate
http://pvyfm.info/cqtdhn,legitimate
https://vedddyt-pvtn.net/hrlezs.aspx#wyk,phishing
https://shop.ckpnav.app?id=g5bSP3p6R&lang=wbPxBAzITUY96qMu,legitimate
https://ofugwlypq.co,legitimate
http://vmmbmswxph.co/mgsxldrik/dipiaellqu/huxzmrkfb?session=MrE5YdrwIWvMuZ5X7&q=7PmX5D8VzdYLVs,legitimate
https://secure-login.ovuaq.aapszx.com/iik/ntd,phishing
http://mfsu.app/ynpqocgzpf/xgmoyjnkjw?session=AvcPXYm&utm_source=5fdMBKjSi&lang=7AVnVRDpPgEIgW0grDj,legitimate
https://bfpg.app,legitimate
https://iuvgl.net?q=qu9ysV32fK4tyo1P&page=ehYFhvSQl7eL6Vi,legitimate
http://tbiijpfyu.io/eiylx/subsdih/nssfplxlb.aspx?lang=0eWAWr1CG09vLs&utm_source=P3UAUmSMeQrLvC&page=a03oM6,legitimate
http://syqicn.club:8213/kujvmipey/tqedrxhilk?session=v102GFGLplG,phishing
http://izvlddtsh.co/wqgspnef/reqdsop/doalv.html,legitimate
https://awhsa.net?ref=ZQxnXh7U87p&utm_source=1dYbrYZv,legitimate
http://dpknyovles.info/zgcvjhy/xizpeybdoy/uyq?utm_source=BlkqXgSsMJm&id=ASit8qAtXe,legitimate
http://vdastbl.top:8154/lbk/xdnduytoo/jtjydtaei/cmephyk?ref=ocjZKiTxzV0P7&utm_source=VCaDhH,phishing
http://smoar.vip:8509/lhvjlo/ycv/icneeqp.jsp?q=J5HEvP2LeW4UtgBFBK&token=8pANrYwiRBivi&lang=pcEfpp58P3QVLlpWw1c,phishing
http://74.157.133.203/aakqr.aspx?user=m791tyMONLOmKOPWMf&lang=EuczIHAkw3cL98&lang=nJwCI7ahVKyU2e7uPfbP,phishing
https://xn--emhkvusb.com/vkap,phishing
